Nomonhan,8
Fukuzawa,8
Klemen,8
Kanai,8
Edo,7
Fushimi,6
Bataan,6
Kotohito,6
Higashifushimi,6
Yonai,6
bakufu,5
Takahito,5
zaibatsu,5
Renegotiation,5
totalitarianism,5
Sakoku,5
Mitsumasa,5
Mutsuhito,5
Fascist,5
shogunate,5
Hayao,5
Tojo,5
Mineichi,5
Saipan,5
Yokusankai,5
Bacteriological,5
industrialization,4
depression,4
Fürst,4
Konoe,4
Stavka,4
Osachi,4
Wakatsuki,4
Yorihito,4
Fumimaro,4
Osami,4
Heihachiro,4
Manchukuoan,4
Shinto,4
Konoye,4
Sukeyuki,4
Hiranuma,4
Yoshika,4
Hirohito,4
samurai,3
shogun,3
Meiji,3
Conditions,3
ultranationalists,3
Terauchi,3
Asaka,3
Iwakura,3
Hamaguchi,3
Kyoto,3
Shintoist,3
scrap,3
Isoroku,3
Shelling,3
Ishii,3
Kodama,3
Panay,3
Togo,3
Puyi,3
Neutrality,3
Koiso,3
Tokugawa,3
Masatake,2
Karafuto,2
daimyo,2
Namamugi,2
Ijuin,2
Iwao,2
Yasuhiko,2
Marianas,2
Kwai,2
Hiroyasu,2
Kodo,2
Tsushima,2
Oahu,2
Hajime,2
Araki,2
Keene,2
Keisuke,2
Komei,2
Jehol,2
Takamori,2
Malang,2
Malay,2
Boshin,2
Ogasawara,2
Mitsui,2
Headquarters,2
Kanji,2
Yamagata,2
Industrial,2
Kagoshima,2
Chichibu,2
neutralized,2
Shimonoseki,2
minute,1
Georgy,1
Ezo,1
legalized,1
Nambu,1
boost,1
Sugiyama,1
Taisei,1
subsidized,1
Arisugawa,1
installing,1
Ambon,1
Sadao,1
crowded,1
counseled,1
Tosa,1
Civilization,1
Cabinet,1
Whitney,1
Satsuma,1
Aritomo,1
Okada,1
Yukichi,1
Teikoku,1
leased,1
Satow,1
suffrage,1
hinged,1
Mitsubishi,1
Hakodate,1
Quezon,1
Coral,1
Starvation,1
yen,1
Kuniaki,1
Nippon,1
Johore,1
Umezu,1
delimitation,1
Yoshinobu,1
germ,1
Hayashi,1
equated,1
Nagano,1
immunity,1
thinker,0
Madoka,0
Yui,0
duce,0
