Soviet,10
Guadalcanal,10
Philippines,10
Hitler,10
bomber,8
bombing,7
communist,7
radio,6
Bolshevik,6
airfield,5
Stalin,5
Nazi,5
Filipino,4
Bataan,4
Fascist,4
USSR,4
Yalta,4
MacArthur,4
Nazism,4
shek,3
Manchukuo,3
Pearl,3
totalitarianism,3
Expeditionary,3
Leyte,3
Corregidor,3
fascism,3
Shelling,3
militarism,3
yen,2
Shinto,2
guerrilla,2
Sino,2
Nanking,2
civilian,2
Manchus,2
Manchuria,2
samurai,2
Polish,2
Communists,2
Nippon,2
Kwantung,2
shogun,2
corp,2
Meiji,2
Boxer,2
Manchu,2
Hiroshima,2
German,2
USA,2
nationalism,2
casualty,2
Malayan,2
sector,1
Lennox,1
concept,1
bomb,1
Han,1
armament,1
Wilson,1
Kan,1
elimination,1
Sumatra,1
planning,1
availability,1
Koreans,1
rubber,1
communism,1
liberated,1
diplomacy,1
program,1
homeland,1
Mandate,1
Roosevelt,1
input,1
Nationalists,1
League,1
Netherlands,1
Marquis,1
banking,1
Fighting,1
annexation,1
Baltic,1
Keene,1
clan,1
Protocol,1
Guam,1
Kong,1
shortage,1
battlefield,1
Vladivostok,1
Java,1
textile,1
Mongolia,1
marker,1
defense,1
bombardment,1
duce,1
navy,1
International,1
Korean,1
Korea,1
Seoul,1
Treaties,1
scrap,1
Togo,1
Ching,1
China,1
cooperation,1
shogunate,1
technology,1
Malaya,1
boost,1
Theater,1
Jehol,1
Harbor,1
industrialized,1
defensive,1
Squadron,1
Marshal,1
Tsarist,1
Jews,1
Chinese,1
Janet,1
Peking,1
shipping,1
soldier,1
Indies,1
Konoye,1
Americans,1
industrialization,1
Japan,1
Taiwan,1
Marius,1
Diplomat,1
Adolf,1
Russians,1
Guinea,1
Amur,1
Castle,1
Milne,1
morale,1
artillery,1
initiative,1
electorate,1
invader,1
Lieutenant,1
experimentation,1
conference,1
Armies,1
troops,1
liberation,1
Malay,1
Russia,1
submarine,1
leadership,1
Russian,1
gunboat,1
war,1
armistice,1
reparation,1
Nagasaki,1
Allies,1
Commodore,1
Tokyo,1
immigration,1
depression,1
Americas,1
domination,1
Allied,1
Chiang,1
Marines,1
pact,1
tribunal,1
Industrial,1
tank,1
looting,1
installing,1
Commander,1
purge,1
Neutrality,1
launching,1
export,1
Hong,1
propaganda,1
motif,1
nationalist,1
Borneo,1
Shanghai,1
Japanese,1
Tojo,1
military,1
Potsdam,1
slogan,1
accounting,1
Australian,1
Admiral,1
smallpox,1
regime,1
democracy,1
Kyoto,1
Kai,1
embargo,1
offensive,1
bureaucracy,1
onset,1
carrier,1
Germany,1
Russo,1
Siberia,1
Peers,1
Naval,1
combat,1
buffer,1
collaboration,1
Tokugawa,1
Hawaii,1
militarist,1
landing,1
involvement,1
Manuel,1
warfare,1
Nations,1
prostitute,1
Burma,1
Wang,1
Corps,1
Bacteriological,1
Singapore,1
liner,1
capitalism,1
satellite,1
armor,1
Quezon,1
capitalist,1
personnel,1
Moscow,1
