radar,8
Locarno,8
Hiroshima,8
Guadalcanal,8
Singapore,8
Yenangyaung,8
Alamein,8
Manchukuo,7
Malaya,7
Maginot,7
Moresby,7
Gona,7
Okinawa,7
Stalingrad,7
Kiev,7
Karelian,7
Italo,7
Casablanca,7
Rabaul,7
Tunisia,7
bomber,6
Stresa,6
Blitz,6
Slovakia,6
Narvik,6
encirclement,6
Mussolini,6
Hitler,6
Katyn,6
Yugoslav,6
Roosevelt,6
Ribbentrop,6
Sudetenland,6
Chindwin,6
Vichy,6
bombed,5
Chiang,5
program,5
Alaska,5
airfields,5
rearmament,5
Nazi,5
Chahar,5
materiel,5
Wotan,5
gasoline,5
neutralising,5
Condor,5
Yalta,5
Antonescu,5
bombing,5
group,5
offensives,5
Myitkyina,5
Jima,5
blitzkrieg,5
Democratic,5
Czechoslovakia,5
Nazism,5
Putsch,5
Comintern,5
Tobruk,5
Reich,5
airman,5
Hideki,5
Dnieper,5
torpedo,5
aircraft,5
tapered,5
Attlee,5
Thailand,5
tank,5
Aleutians,5
raid,5
battleship,5
Filipino,5
conscription,5
pincered,4
aviation,4
Leningrad,4
liberated,4
Truk,4
Stalin,4
Doolittle,4
Zhukov,4
morale,4
unit,4
warship,4
Russian,4
Philippines,4
Danzig,4
Kapp,4
Anzio,4
Federal,4
democracy,4
Eritrea,4
Matapan,4
fascist,4
Churchill,4
repatriated,4
Gazala,4
Rzhev,4
Kursk,4
Bulge,4
armoured,4
operation,4
reconnaissance,4
collaborationist,4
Depression,4
Buna,4
Adolf,4
Slavic,4
Fronts,4
Nazis,4
Japanese,4
Corregidor,4
Kerch,4
jungle,4
Burma,4
Lebensraum,4
Philippine,4
Bessarabia,4
bomb,4
Iwo,4
Luftwaffe,4
Truman,4
counterattack,4
Allied,4
Potsdam,4
Moscow,4
Latvia,4
Generalissimo,4
pact,4
Pearl,4
Manchuria,4
Ciano,4
Imphal,4
Polish,4
Suiyuan,4
Japan,4
fighter,4
embargo,4
Leyte,4
nationalism,4
boom,4
Ardennes,4
Yugoslavia,4
Somaliland,3
Luzon,3
Winston,3
slowed,3
Balkans,3
damaged,3
Hengyang,3
Pacific,3
Ukrainians,3
headquarters,3
submachine,3
Mindanao,3
Smolensk,3
destroyer,3
guerrilla,3
stalemate,3
interned,3
area,3
Saar,3
Submarines,3
Nagasaki,3
collapse,3
Germans,3
Hawaii,3
Changsha,3
Carriers,3
Shanghai,3
Sakhalin,3
Khalkhin,3
embargoed,3
air,3
mechanisation,3
Franco,3
starvation,3
Kwantung,3
eliminate,3
Slovak,3
Estonians,3
Irredentism,3
Crusader,3
Benito,3
Nanking,2
resistance,2
Reichstag,2
Russians,2
Manila,2
hospital,2
baby,2
effort,2
Estonia,2
control,2
solidarity,2
Federation,2
stalemated,2
Kuomintang,2
deck,2
production,2
evacuated,2
tension,2
oil,2
Ukraine,2
domination,2
Maps,2
stopped,2
eliminated,2
steel,2
Battlefield,2
Caucasus,2
depleted,2
concentration,2
Kai,2
planning,2
Curzon,2
liberation,2
Soviet,2
Russia,2
anti,2
disarmament,2
submarine,2
armistice,2
eventuality,2
Atoll,2
rocket,2
speed,2
bloc,2
Freikorps,2
Underground,2
Americans,2
Rangoon,2
elimination,2
problem,2
Versailles,2
regime,2
Warsaw,2
China,1
Ruhr,1
Libya,1
tested,1
American,1
Halifax,1
Palau,1
dropped,1
machine,1
united,1
wing,1
vary,1
Hunan,1
firepower,1
Type,1
dominate,1
Papua,1
Iran,1
refugee,1
Serbs,1
Entente,1
Nationalists,1
react,1
disease,1
annexation,1
Kong,1
Berlin,1
Isabelle,1
commando,1
Guinea,1
bolster,1
strategy,1
Poland,1
Panzer,1
States,1
Axis,1
offensive,1
Lithuania,1
disrupt,1
Missouri,1
scale,1
backbone,1
leadership,1
Hong,1
shek,1
scored,1
reconsider,1
week,0
hour,0
