Watergate,8
McGovern,7
Kissinger,5
Khrushchev,5
Vietnam,4
escalation,3
Reagan,3
Hanoi,3
Lyndon,3
missile,3
GNP,3
USS,3
Huey,3
Castro,3
McNamara,3
Activism,2
Cambodia,2
amp,2
PRC,2
Fallout,2
Laos,2
funding,2
Cuba,2
Nguyen,2
activist,2
Rusk,2
infrastructure,2
Nixon,2
funded,2
Diem,2
Kennedy,2
Saigon,2
Lao,2
Fidel,2
fray,2
rocket,1
CBS,1
Hamlets,1
disabled,1
monitor,1
guerrilla,1
SEATO,1
Negro,1
bloc,1
feminism,1
policymakers,1
lymphoma,1
Riots,1
resource,1
Chung,1
gender,1
Galbraith,1
Pentagon,1
Indochina,1
Mekong,1
NLF,1
Thai,1
confrontation,1
Jimmy,1
drug,1
taped,1
takeover,1
CIA,1
Syndrome,1
Duc,1
commitment,1
sliced,1
involvement,1
Vichy,1
Viet,1
nursing,1
trajectory,1
relocation,1
raped,1
hee,1
Thailand,1
Tung,1
memo,1
Client,1
Marines,1
reunification,1
elite,1
Winston,1
Gettysburg,1
retaliatory,1
Vietnamese,1
Nam,1
hardware,1
Brian,1
Digital,1
rape,1
credibility,1
percent,1
junta,1
coded,1
Kim,1
Morgenthau,1
Mao,1
commune,1
cartridge,1
ICC,1
prostate,1
Minh,1
Carter,1
