McGovern,9
Kissinger,9
NLF,8
Bundy,8
Rusk,8
Eisenhower,7
Cambodians,7
McNamara,7
bargirls,7
Vietnam,7
Morgenthau,7
Vietnamization,6
effectiveness,6
Korea,6
GPMG,6
Communists,6
regroupment,6
Truman,6
Syndrome,6
Danang,6
Pathet,6
Mao,6
counterinsurgency,6
activist,6
Thieu,6
ARVN,6
Thailand,6
counterculture,6
personnel,6
DShK,5
napalm,5
Cambodia,5
Korean,5
Tung,5
turboshaft,5
Vietnamese,5
careerist,5
Socialist,5
Ngô,5
Lyndon,5
deescalate,5
GNP,5
Vesak,5
Indochina,5
program,5
functioning,5
Frogman,5
defoliant,5
Nguyen,5
porphyria,5
Winston,5
retaliatory,5
ceasefire,5
airspace,5
Khrushchev,5
Buddha,5
Weinstein,5
Dulles,5
Trinh,5
percent,5
herbicide,4
Kahin,4
Castro,4
SEATO,4
Huynh,4
Nixon,4
Galbraith,4
miscalculation,4
Kolko,4
pressured,4
candidate,4
Pentagon,4
confrontation,4
cadre,4
Kennedy,4
environment,4
level,4
POWs,4
Malaya,4
reunify,4
Viet,4
COSVN,4
Saigon,4
liberation,4
situation,4
activity,4
Fidel,4
Rummel,4
bloc,4
Schlesinger,4
escalation,4
Pleiku,4
Nha,4
Nhu,4
revolutionary,4
progressive,4
evaluated,4
imperialism,4
analysis,4
expansionism,4
reunified,4
Huey,4
Berets,4
missile,4
McGeorge,4
Negro,4
involvement,4
data,4
deteriorating,4
Dommen,4
planning,4
communist,4
Nikita,4
pattern,4
Hanoi,4
Phuoc,4
Lao,4
neuropathy,4
rocket,4
Cronkite,4
Koreans,4
weaponry,4
Huong,3
declassified,3
Laotians,3
stalemate,3
struggle,3
Studies,3
LeMay,3
Vinh,3
reunification,3
Soviet,3
Cholon,3
Politburo,3
Cuba,3
core,3
launching,3
undergrowth,3
role,3
Haiphong,3
Maddox,3
redeployment,3
Rostow,3
response,3
population,3
sprayed,3
discrimination,3
area,3
USS,3
Ngoc,3
sophistication,3
Democrats,3
Buddhist,3
deflated,3
Malayan,3
Mendès,3
Khmer,3
spearheaded,3
Reston,3
paramilitary,3
coded,3
GVN,3
structure,3
Asian,3
Soviets,3
NATO,3
bureaucracy,3
solidarity,3
Norodom,3
Krogh,3
communism,3
achieve,3
cutanea,3
Sihanouk,3
Krulak,2
unit,2
irredentism,2
engineer,2
midpoint,2
Guardsmen,2
pessimism,2
relayed,2
cooperation,2
worker,2
Minh,2
participation,2
Sainteny,2
Moscow,2
unleash,2
Phnom,2
police,2
Indochinese,2
Stechkin,2
infiltrate,2
Okinawa,2
Phu,2
tribesman,2
regroupees,2
constituency,2
film,2
Australians,2
coalition,2
attitude,2
Herbicides,2
outskirt,2
delegation,2
Severeid,2
Laos,2
Congressmen,2
Giap,2
growth,2
nationalism,2
mobilize,2
Mekong,2
Southerners,2
buildup,2
vehicle,2
guerrilla,2
Junction,2
Binh,2
elite,2
segment,2
Randy,2
Republican,2
Linebacker,2
Chairman,2
saturation,2
ROK,2
function,2
Phan,2
Pham,2
Hamlets,1
delegate,1
estimates,1
study,1
stressed,1
mobility,1
Senator,1
hospital,1
Harkins,1
group,1
shelved,1
neutralization,1
observer,1
Trang,1
Guenter,1
launcher,1
Nam,1
tissue,1
Thanh,1
repression,1
analyst,1
regime,1
Tech,1
detonated,1
draftee,1
Lewy,1
substructure,1
possibility,1
bargaining,1
headquarters,1
détente,1
ranking,1
scientist,1
Berlin,1
installation,1
helicopter,1
leadership,1
defoliate,1
Lai,1
ICC,1
analyzing,1
petroleum,1
countryside,1
Churchill,1
monsoon,1
operation,1
interviewed,1
Penh,1
achievement,1
withdrawal,1
Ranch,1
myeloma,1
Doan,1
nationalist,1
wave,1
atmosphere,1
defector,1
baby,1
submachine,1
Conscription,1
campaigned,1
Social,1
shortage,1
stenographer,1
comrade,1
tactic,1
Burma,1
graf,1
trajectory,1
cabled,1
sarcoma,1
student,1
coordination,1
expansion,1
carrier,1
problem,1
Gettysburg,0
