herbicide,10
ceasefire,10
Rusk,10
GPMG,10
airspace,10
Dân,10
DShK,10
autocannon,10
Ngô,10
activist,10
NLF,10
Syndrome,10
Hóa,10
Thieu,10
Morgenthau,10
Vesak,10
regroupment,10
McNamara,10
defoliant,10
liberalization,10
ARVN,10
Nguyen,10
Kissinger,10
Trinh,10
counterculture,10
bargirls,10
McGovern,10
Xuyên,10
Cambodians,10
careerist,10
Thailand,10
turboshaft,10
Korea,9
counterinsurgency,9
Bundy,9
neuropathy,9
Vietnam,9
genocide,9
Pathet,9
Huynh,8
Communists,8
Danang,8
Eisenhower,8
Korean,8
Huey,8
Socialist,7
Saigon,7
napalm,7
functioning,7
Nguoi,7
porphyria,7
Taiwan,7
Viet,6
Vietnamese,6
solidarity,6
Vietnamization,6
Hanoi,6
deescalate,6
Sihanouk,6
redeployment,5
epigraph,5
Malaya,5
Truman,5
detainee,5
Okinawa,5
effectiveness,5
Weinstein,5
communist,5
GNP,5
Reston,5
POWs,5
Cronkite,5
airpower,5
Severeid,5
Indonesia,5
personnel,5
percent,5
Haiphong,5
materialize,4
Huong,4
declassified,4
Krulak,4
Pleiku,4
Democrats,4
COSVN,4
lethality,4
Indochinese,4
Vinh,4
miscalculation,4
Stechkin,4
Dulles,4
Kolko,4
reunification,4
pessimism,4
communism,4
Westheider,4
airstrikes,4
analysis,4
refugees,4
Indochina,4
Congressmen,4
Tung,4
USS,4
GVN,4
program,3
escalation,3
Frogman,3
Lewy,3
Khrushchev,3
APCs,3
Phnom,3
Buddha,3
Harkins,3
frequency,3
uprooted,3
infiltrate,3
Norodom,3
poisoning,3
Herbicides,3
expansionism,3
Phu,3
Lyndon,3
spraying,3
Soviet,3
Nikita,3
Nguyên,3
Republican,3
aircraft,3
Linebacker,3
Winston,3
outskirt,3
deflated,3
sprayed,3
Politburo,3
Cambodia,3
Filipino,3
core,3
Cobra,3
retaliatory,3
Mao,3
ICC,3
Krogh,2
unrest,2
environment,2
Workers,2
Berets,2
level,2
Ngoc,2
draftee,2
Australians,2
confrontation,2
morale,2
buildup,2
Laotians,2
Diabetes,2
Kennedy,2
reunify,2
McGeorge,2
Nhu,2
insurgency,2
Conscription,2
police,2
Negro,2
Genghis,2
monsoon,2
irredentism,2
shipment,2
engineer,2
midpoint,2
LeMay,2
refugee,2
sidelining,2
Binh,2
relayed,2
Czechoslovakia,2
Dommen,2
atmosphere,2
Union,2
Koreans,2
liberation,2
Guardsmen,2
progressive,2
observer,2
Cholon,2
intensity,2
tribesman,2
pressured,2
cooperation,2
Mendès,2
Dài,2
Phuoc,2
referendum,2
growth,2
situation,2
imperialism,2
Yên,2
Biên,2
rocket,2
Chairman,2
bloc,2
delegation,2
infiltrated,2
participation,2
Sainteny,2
cadre,2
involvement,2
cabled,2
film,2
weaponry,2
Asian,2
Soviets,2
Maddox,1
dollar,1
Hamlets,1
skid,1
wave,1
Tech,1
abduction,1
shock,1
Randy,1
Arnett,1
delegate,1
mobilize,1
Galbraith,1
Schlesinger,1
estimates,1
estimated,1
cargo,1
Presidential,1
Southerners,1
defector,1
constituency,1
detonated,1
study,1
leadership,1
stressed,1
mobility,1
encirclement,1
analyzing,1
unit,1
Australia,1
hospital,1
petroleum,1
NATO,1
vehicle,1
bureaucracy,1
missile,1
investigation,1
baby,1
slogan,1
coalition,1
tissue,1
merged,1
ranking,1
Kahin,1
chemical,1
carrier,1
economy,1
tension,1
substructure,1
countryside,1
uprising,1
Castro,1
sophistication,1
data,1
response,1
Churchill,1
Nha,1
headquarters,1
unleash,1
submachine,1
developed,1
attitude,1
scientist,1
guerrilla,1
SEATO,1
stalemate,1
campaigned,1
Maximum,1
Social,1
shortage,1
operation,1
Junction,1
stringer,1
stenographer,1
activity,1
possibility,1
struggle,1
Senator,1
Studies,1
Nixon,1
revolutionary,1
comrade,1
shelved,1
Rostow,1
Buddhist,1
neutralization,1
interviewed,1
elite,1
population,1
undergrowth,1
Penh,1
détente,1
isolated,1
tactic,1
Tây,1
Mekong,1
sponsored,1
phase,1
machete,1
segment,1
achievement,1
Burma,1
Malayan,1
bomb,1
planning,1
Thanh,1
disembowelment,1
achieve,1
withdrawal,1
graf,1
Gettysburg,1
pattern,1
Berlin,1
torpedo,1
stateside,1
Central,1
group,1
reaction,1
installation,1
cutanea,1
community,1
Nobel,1
Khmer,1
regroupees,1
trajectory,1
helicopter,1
worker,1
Trang,1
Guenter,1
spearheaded,1
launcher,1
Bragg,1
evaluated,1
backing,1
saturation,1
Nam,1
sarcoma,1
education,1
investigated,1
Ranch,1
McCain,1
student,1
Minh,1
myeloma,1
ANZUS,1
organization,1
Rummel,1
coordination,1
Karnow,1
candidate,1
coded,1
reunified,1
paramilitary,1
Laos,1
ROK,1
Cuba,1
Moscow,1
repression,1
expansion,1
Pentagon,1
discrimination,1
cutoff,1
Giap,1
Vichy,1
area,1
bargaining,1
Doan,1
deteriorating,1
launching,1
function,1
Phan,1
Pham,1
defoliate,1
analyst,1
staged,1
problem,1
nationalist,1
engineering,1
nationalism,1
regime,1
Lao,1
Lai,1
Fidel,1
materiel,1
role,1
abducted,1
structure,1
fighter,1
