Gorbachev,8
Beijing,5
ISBN,4
Glasnost,3
Perestroika,3
Reagan,2
funding,2
heroin,2
amp,2
Bhutto,2
Kampuchea,2
Andropov,2
Afghanistan,1
CIA,1
Politburo,1
USA,1
Carter,1
disabled,1
Bush,1
infrastructure,1
Olympics,1
governance,1
Iran,1
Pakistani,1
technology,1
resource,1
percent,1
Republics,1
Mikhail,1
KGB,1
Brezhnev,1
Tehran,1
Video,1
Iraq,1
Czechoslovak,1
Amin,1
agenda,1
hostage,1
Maoist,1
Duma,1
BBC,1
Romania,1
missile,1
attacker,1
militants,1
Saudi,1
USSR,1
Soviet,1
subunit,1
hepatitis,1
pact,1
hardware,1
Jimmy,1
Jason,1
Afghan,1
funded,1
takeover,1
malnutrition,1
Ayub,1
Soviets,1
Clinton,1
Pentagon,1
OCLC,1
